"mu","r"
16.0776892182857,3.50207682619242
16.303328416431,3.97973719376217
15.9617096426756,3.68245590612287
16.4040858592532,3.75629881265204
16.0050469328223,3.95214974211735
15.7875690310568,3.1170732788554
15.9695420519628,3.86159183260725
15.6485817928985,3.17491572769176
16.1182286762822,4.67676777700524
16.6249246701648,3.74675343266013
16.1103980710124,3.64961318575263
15.5382237184656,3.91046443901418
16.4290529908978,3.81897784718268
16.1271411810341,3.49927912502755
16.1029533552272,3.43819111765152
15.9066356590963,3.50796433905464
15.4410818371183,4.02433723063373
15.4530894832543,4.24296247084286
15.898618073264,3.68155702136689
14.5379974147942,3.99205086958384
16.1247774755035,3.8009939399189
15.9446587151408,3.49621472870937
15.97673453914,3.56596453509759
16.1798132973517,3.34380078714591
15.481162644287,3.5917199532764
15.8730455384014,3.48625324812629
16.1972290592502,4.20285707700454
15.5100155896431,3.3614308222237
16.7823724590599,3.85533952293231
15.8783545130333,3.9010792176734
15.9448752311791,3.41571499480151
15.9722304550092,3.79398796696109
15.1775488395489,3.74433261552972
15.1407853890018,3.47721269496364
15.2947093166148,3.35226961824828
15.9813463100935,3.29016693795822
16.4293824611117,3.81492649872466
16.3732543866233,3.93004391842565
16.3307687027974,3.46121208259168
15.9495228642177,3.80846288524283
16.2274742682061,3.64241273671451
15.3179940051751,3.84072403076795
15.317920420725,3.71264722144487
15.4357658937607,3.95366536423527
16.3781635610172,3.61699367602489
16.3665996367983,4.19696016582866
15.8136204800785,3.13046087621378
16.4513775678993,3.56253348071299
16.6816552535987,3.39331242046894
16.6314011428905,3.34916229342545
16.4056741405154,4.09042808893191
16.9050214280129,3.91909333136021
15.5118449205322,4.08169459217145
16.6135786194954,3.56374160253895
16.2561093626251,3.9083103979429
16.0458122746663,3.19328482345699
16.2235983779293,3.64649342994646
15.9957337007079,3.76089499353851
15.7586247242952,3.36393355674439
16.1729563850196,3.38615168395171
16.7388231125484,3.82943434474465
16.8269038575299,3.64372534612398
16.7614705884597,4.23103461845509
16.0925707978409,3.43427593180194
15.8460090151888,3.54421913984437
15.965439136877,3.72149524695105
16.3653167680989,3.16130329444118
15.8958377543394,3.77777018079083
16.2421540418357,3.49442911964967
15.992019848571,3.96979632091334
16.2968086204193,3.88195631226924
16.3149755416894,3.66465609414628
15.6841052478083,2.78699667174835
16.5561877326998,4.1854102146101
15.7239998478744,3.40372587852916
15.4393344181113,3.75422920511181
15.9496918259806,3.53406048991103
15.7377989388475,3.70519505495838
16.1156237879567,3.03290604740618
16.8736656457404,3.30960423658437
16.1970398398625,4.20552876768644
15.7921061259358,3.93418298539044
16.1832152625655,3.56370573148001
15.517109058652,4.13688032838298
15.9722883158874,3.4651442622717
16.330179280686,3.8277729641046
15.674796047071,3.54340152026168
15.2612440246597,3.3521607742665
16.2683607556414,3.73502417788492
15.240095972629,4.23492895499642
16.043955670508,4.1613338576736
15.3816068543286,4.10053777267139
16.7196304388671,3.95320916353665
16.4944881157189,4.58147664558405
16.2175830535453,4.38778749059422
16.0138426162577,4.18456503242988
16.151048532782,3.53486846073523
15.5140940486465,3.30048364584326
16.47410383967,4.02109698594218
15.8846005133036,4.75662027931857
16.2672673099059,3.64759448241548
16.3168648600769,3.87923110471971
16.4685310502271,3.69974165254069
16.2220310037165,3.361774152141
16.3976438997522,3.54843503141878
17.060983986932,3.58881389558897
16.1671971532968,2.98246411357415
16.1062583235626,3.45693057181029
15.3301024760103,4.28427809932418
15.3085063972992,3.7551560474071
16.6607406690671,3.61987717471912
15.9340139368357,4.10718561680257
15.8445832417798,3.32244853715696
16.9169963684614,3.64734467295197
15.574364925738,3.78733023118335
15.5307065164081,3.57053893688836
15.7934570242586,3.84654055331166
15.975558570084,3.75575881532749
16.2773784183774,3.10213501494204
15.8347435292152,3.58982305374015
15.6497553860778,3.43733754908977
15.9063514432076,3.33225411810885
15.4957382487417,3.27405984430599
15.7780774470197,4.07864321176519
15.7048905093961,3.56299545227343
16.08234664263,3.41655385443725
16.0904276767429,4.04770867114702
15.2159121145617,3.56840491288326
17.1641608069941,3.89001877778254
15.5385804557228,3.37167173089894
16.1908162586705,3.73958929166527
16.0214267030063,3.55712747207099
16.657388457412,3.50365432648488
16.1795386248669,3.54863118529813
15.8382695132388,3.63125568118412
15.537489914676,3.70284726514126
16.3807429777016,3.73844782018541
15.8424456361489,3.91877638889176
16.5953924019725,3.78728631082241
15.7065806869185,3.80554221956455
16.2996201252232,3.85824050970582
15.438608698834,3.99968244703799
15.6590194876949,3.49794487408096
15.2242560359848,3.28912193711175
17.0449443568651,3.64974895519311
15.4889933706765,3.89860346026078
15.7853544328259,4.25742524630165
16.576800069239,4.22172987818316
16.624386065351,3.79026199719465
16.1438121612002,4.2606366382811
15.5391427642695,4.48854013207221
16.6940998877666,4.34026210444038
16.0504812140262,4.02203457537987
15.9150695291151,3.38187424069345
15.2961759099577,3.89777575925112
15.7909799175908,3.61967837918543
15.5068911241085,3.83902352600501
16.6135828218675,3.51559298322314
15.9323192731874,3.31616471894871
15.8842999933088,3.40155135453106
16.3085974932009,3.52108980682681
15.2542681849772,3.52451567172644
15.8411147262175,3.71984932943376
15.9108243494202,3.92043955872597
15.3415399250567,3.41227048397907
15.1865367972706,3.8430813450065
15.3970674235941,3.45314517604146
16.6200312214063,3.60313295398866
16.0608921138209,3.35206498978085
16.0053268960768,3.5331520787723
15.8223847061313,3.70235970873878
15.6275833362393,4.05568437471172
15.7857806724236,3.73743942195513
17.1391858662014,3.14633832726568
16.3096216122852,3.66622785970354
15.9741958510813,4.12582886892614
15.837762709228,3.47817365962829
15.7645286093496,3.29808985513942
16.0852776825255,4.03070144959986
15.9637251637343,3.6143021259261
16.2528031477245,3.54372380882714
15.6280175890557,3.15257161394824
16.0463771400041,3.98609277299799
16.0564587792255,3.73017589762009
15.629336610501,3.51748260886085
15.8142210390405,3.53124410854274
15.4034039664391,3.8292299521634
15.5529653680714,3.35066379848786
16.5887460045664,3.51335781332256
15.840361527024,3.87515207198918
15.7166037331121,3.33447474559676
15.8523072723376,3.47943829850659
15.5493728553565,3.95752659765079
15.50966656766,3.86449629495477
16.1249959755091,4.07990217224417
15.9587258916811,3.73915929636813
15.9838081881845,3.64819449191016
16.6029089630434,4.37321407777855
15.9130247076363,3.29172844087264
15.5975989477999,4.07365331788468
15.4205659007589,3.86244935148915
16.4078652893982,4.38989031738839
15.7934578052621,4.26784660916262
16.2894490754525,4.54178840283605
16.0721224473831,3.50713188689509
15.5926134483859,3.53002927303013
16.0873242334984,4.58492334307478
15.9121673566276,3.40177131420211
15.3890859963446,4.55094896500162
16.1916260015304,3.62271040922854
16.3960330130117,3.6652563666962
16.2405319547505,4.0051847515922
14.5872113149371,3.73322643557529
15.9025511990186,4.25886861819979
16.7175852700713,3.72077276201142
15.8410642209944,3.76209136499652
15.854406085468,3.78110563637355
15.5580135089425,3.81936712555998
16.0650574922329,4.12232989709053
15.8316455961315,3.51099656777298
16.0202494566093,3.65942980188503
15.9448210930054,3.64883035082775
15.501582786838,3.6537311774818
16.6063558783552,3.69993066207409
15.4337990833678,4.13017982342231
16.0628274125288,3.52621661308724
15.6107385884551,3.51351803865452
15.6434262333369,3.4600092476523
15.5453708634837,4.08605788105409
16.3439420935519,3.89419899864998
15.8804467333554,4.07327842488338
16.5243477120531,3.64348145729479
15.3003449227101,3.8395370281663
16.2295731078974,3.60891832486128
16.3875090192634,3.65011525681778
15.9318604114819,3.52716586184123
16.0286237998293,3.67009836393943
16.2516003921604,3.95185823870063
16.8287219957222,3.36403978245512
15.9529837169714,3.40310313025634
16.7475657483689,3.44594716805696
16.6344584026845,4.05529381297607
15.0955892777152,4.20766125654708
15.602040273203,3.78837371687366
15.9509500751664,3.16379368250507
16.0909493770698,4.31649814349785
16.0840011474999,3.57978500942874
15.6109918760284,3.69190069113026
16.5366080143803,3.26246713712513
15.6832364327803,3.88418571745506
17.0260041088974,3.89216847541267
16.7892540878313,4.02279423257793
15.4105118246802,3.90888904078817
16.8092297807567,4.68836571170966
16.010244092251,3.50288375451503
15.6972823835856,3.63434275154495
15.5529065883384,3.85475184995493
15.7790918090094,3.69239396678871
15.7387326070032,3.7984578238388
15.7919260215653,3.57155637238219
16.1882541929895,4.33842733542132
14.9506570431655,3.86585667594143
16.0221759100108,3.41117186635453
15.2526560394849,3.55421579066596
15.1266803369432,3.43873405121429
16.1298111793667,3.8139771867892
15.6546353601109,3.50318821269389
16.169076738622,4.15802781578713
15.5202956809173,3.652054019226
16.5817079947681,3.41266046546094
15.362898237981,3.63081768855549
16.0318156954946,3.66325006659434
15.9835078254273,4.05595067383857
15.7804103152625,3.33640915840624
15.6636535461957,3.73093885912329
15.8100396114003,3.90438401848661
16.8036016515116,3.54906319759657
15.3160940251998,3.94224214604715
16.1679834463433,3.63314577988901
15.1050508049721,3.30177693841512
16.5538965373203,3.3747075340949
15.5235548373136,3.6106893605397
16.8553980268615,3.70261786815368
16.1047594946377,3.95705857286305
16.0319147330816,3.38016719775197
15.9449923205078,3.74672080596013
16.8314196918675,3.49468605122461
15.8831132324285,3.59625432565157
15.836287133871,3.49978153664266
15.6962045360925,3.53651775096898
15.6844335721239,3.3815602427814
16.0681810690863,3.87125259242121
16.7455910135273,3.62653908445494
15.5428750132768,4.09463130443431
16.3194410520252,3.29305862916454
16.4032742051226,3.81958393032438
14.8767523655596,3.59172682850348
16.0395784849441,3.71237076922227
16.0736810738111,3.99175292259709
16.0905614821027,3.80016315114343
16.0159677982764,3.74231086195002
15.9403270224732,3.76725028713854
16.0195796353252,3.44309713489396
16.4559991600612,4.00195925847749
15.8626438539182,3.16502233847131
16.0673237826469,3.79309981683287
16.3248149087364,4.24293144714228
16.2096214200741,3.64892531109561
15.7953516200808,3.39910771788052
16.4576425177683,4.02515205104037
16.377303091887,3.33934042033856
15.5570140286622,3.81038473784065
16.3310732472595,4.05960628790123
16.8265976506992,3.87127694998713
15.4122804905707,3.58666314240571
16.5643622026885,3.70583128109214
15.6569294977563,5.17098782415146
15.3786943897729,4.27919444914761
15.6693894393862,4.04648856023586
15.5617621925608,3.75653369203462
15.0118148819095,4.00988453912189
15.9191651820213,3.04506576333242
15.5211749942373,3.93121408217166
16.0830845644029,3.80128852895757
17.0376152203266,3.89746129980174
15.4024770388656,4.07893554053254
15.9778250757902,4.15892111884081
16.0227080704447,3.65926078869438
15.5609909613162,3.68854938378306
16.3901094776111,4.13266773792602
15.2979149639203,3.59534618241085
15.5206904863924,4.06238366180068
16.8670509501482,3.79681977204051
16.421951695318,3.45210199879068
15.2563351841535,3.76576977946588
15.5733471255016,3.46850318827261
16.2269550091695,3.74063946153869
15.9627965685814,3.93009396358141
16.5309610844355,3.35513137288026
16.5266695273414,3.94594860507623
15.9427742901711,3.64429930439635
16.2883956982168,3.53944439050008
15.7005121879452,3.90482209445235
16.912040537007,3.71325590682788
16.3050808124063,3.25412521023236
15.0635868246062,3.98013886494072
16.3356744892484,4.42910032299367
15.3392514934651,3.55262276339475
15.9665779007783,3.50332943034579
15.6531369211395,4.17585179798845
16.4018572142878,3.75564336486517
16.0764320308211,4.00448039566191
15.4325891031824,3.12104629409583
15.580540539255,4.03607839178238
16.7452285967728,3.25578969855536
15.5327696507833,3.91585099803162
16.3014967323746,3.5203262971917
15.7379247763866,3.05261288521661
16.7739581161518,3.648497342753
16.5883070681782,3.35472095789102
16.4704762573756,3.72210036046936
15.9442330040643,4.09861452265073
15.7182675758984,3.62031612316039
16.8497325164958,3.90058730527499
15.340359442185,4.74279907711497
15.7683940829832,3.2220506508124
15.5717281551735,4.2658507392076
15.6097120720943,3.86102015189336
16.1394564753711,3.674097606918
15.7975722280377,4.11660963594888
16.0502885882049,3.37808052636842
16.1152107696595,3.84990513141695
15.389084319743,3.79622344147129
16.0233998527137,3.88411425352451
15.9311084168428,3.97898644856708
16.4257537335848,3.99767405279526
15.2996154618191,3.7037561148356
16.7340426522588,3.45716643175429
15.458129825022,4.36851262143627
15.903388942666,3.71674966544118
16.0815708273638,3.77283620902388
15.9460338499387,3.54299346028418
15.9323542094052,3.72765665837614
15.9302029352726,3.53854175818197
16.237518160208,3.50083653772018
15.3097104907117,3.58216508007983
15.7260271620038,3.61760448613283
16.4142141540253,3.52718637210517
15.4707193863355,3.45810132843361
16.6877831954108,3.64046444108908
15.8547004932445,3.48774930808407
15.746348703518,3.73351398332989
16.5661249629954,3.84056547678554
16.437284417535,3.75588696393782
16.4482300959799,3.48215038503494
15.8978732599815,3.46442037288632
15.6539054132557,3.27707584158813
16.6852810329832,3.94267138065359
15.3901176528389,3.63989035147987
15.3722994190081,3.8218339814088
16.3427142752474,3.81340244901959
15.7730584963587,3.3225916894047
16.9574127842589,3.43665346956589
15.5477747449013,3.85188615238869
15.9514080182657,3.39934143755169
15.553638962669,4.41105583791975
16.2658771829601,3.65706291606191
15.688038153059,3.97805697569611
16.1097624302047,3.70031119859783
16.3034004820641,3.85225110168628
16.634892755714,3.94793907389673
16.7901380463827,3.26462496539627
15.2363289564832,3.47025595967609
15.9546167785825,3.93597978428714
16.0958210662295,3.61446963397314
15.2447645847513,4.03449796895505
16.0214613482498,3.51395072379995
15.5799477281602,3.35719574897728
16.163495535463,3.96597941987035
16.3911398904519,3.56358799469386
15.9271729082259,3.88209015162531
16.1205229777636,4.16904177487969
15.5655816542463,3.64813698909496
16.0187711875694,3.61877609264066
16.8610218331211,3.28363101548951
16.9321992044818,3.84677099378326
15.7445781108089,3.35868931138725
16.3562887032946,4.16569781422594
15.6415104170477,4.05228238935313
15.9346750043773,4.06008536036757
15.3766075164235,4.00374780540763
15.6117715448686,3.82887938695305
16.2349703064885,4.2388039515532
15.276505262318,3.57269581454563
16.2073672837775,3.35711551446221
15.7875395160213,4.13974680567952
15.9101624711045,3.56815594495397
15.3774015662588,4.0471263438021
15.8457370236715,3.46577848118428
16.6861355996177,3.27877997518748
16.7279598636036,3.72242765025717
15.8710386427158,3.76485252146775
15.6608855153015,4.10140305549986
15.8034552578665,3.37776491205269
15.9125148297326,3.28415596354018
16.0174853133057,3.94251126325086
15.7233636708336,3.64622469893814
16.4017521051526,3.58304811242437
16.1307480916658,3.51550266368332
16.5319143887681,3.71221854752201
16.3012995760888,3.96492381892649
15.7115404136756,3.65916820204333
15.7746181313914,3.3832241435007
15.5042217904229,3.9332114893296
15.747753694244,4.40700431164183
16.4089569753112,3.77875137598898
15.8509631334953,3.6670948575485
15.4886639622691,3.77702237405013
16.0012464797578,3.13882643730712
15.0247443188973,4.05586791986027
16.426111639275,3.76532777247477
15.9557941363327,3.37207268631766
16.2110981898299,4.35532912877169
15.3030342572624,3.73478693244455
16.5058369721959,3.65130486120705
15.8146501375395,3.69374953898551
15.8384837439505,3.84582956870875
15.5084527659151,3.95530452258071
15.8565095372936,3.85666725492414
16.6222416101861,3.38537751615556
14.9566842077998,4.16134875337094
16.438605700665,3.37497993744283
15.9954134828447,4.18984012057543
16.4288618585953,3.91607836643949
15.0849666106802,3.67698145218496
16.0873034392244,3.48041594817328
15.5266121563576,3.2788815793631
16.3711071615322,3.67829019106839
15.2795306992324,3.4709188903085
15.6948012142466,4.10995265440863
16.0727459617823,3.878213516205
15.8818708362347,3.61391467637297
15.5088433070557,3.85331823697156
15.5242616037748,3.99676384646402
16.6589837291292,3.3428933857894
16.7648483878311,3.78172989717237
15.8187202234224,4.05585471785639
16.1473823529704,4.05893851398065
15.492496481602,4.15847736223294
16.0919260341982,3.5719717488501
16.7409589194896,3.34847852457889
15.9561942255756,3.87034357677033
15.3629695594835,3.44830765648784
16.6531849561854,3.41462038028915
16.0459059425823,3.05803518779371
16.9330719398435,3.39322323363716
15.8372993385165,3.8838674526468
15.5855973201583,3.58488534104909
15.6613916105385,3.70419030389117
16.7337826891387,3.36741039065156
16.1203870181157,3.71812555324166
15.9328625984535,3.95487764201009
16.58183664024,4.02517836677317
16.2106201258261,4.31743529642389
16.4844280862426,3.58692353549912
15.6324759959486,3.42199942262882
15.3176853677624,3.82763323190867
16.6636840432228,3.33695315286907
15.9332007843906,3.84550590808553
16.5784209064552,3.93435601520009
15.555747003951,3.71729963674906
15.9393818126277,4.14650629532288
15.6568510832415,3.37580993919719
16.4064989133686,3.92705043047276
16.3474740500838,3.33258324396269
15.3098036824951,3.534989571131
15.8427459492944,3.59389570294126
16.0025431628543,3.36829007016637
15.8066323994382,4.14905214410749
15.4050435886611,3.55109738873512
14.8730933603718,3.9638707245965
15.2179272897206,4.06659818029787
15.3570336573727,3.40082191714442
14.6806582882867,3.3922249370598
16.4432634431121,3.54515738031013
15.2434276777417,3.74373230325444
16.024873469155,3.42824758697366
15.7264749815123,3.2438518651178
16.0291768547403,3.81268482206838
15.8393407672676,4.13127013328694
16.0494785031077,4.02838022342354
16.1082863407989,3.36063913630222
15.3434258365091,4.36872244176541
16.1411680006441,3.51131802152332
15.44200246827,4.27059209837467
15.9660736874735,3.88662344730869
15.6815322855179,3.98621373353403
15.3083510785804,4.1403415764298
15.9873694254783,3.64865204590199
15.9215661277811,3.71078067779091
15.9058016366192,3.87523362026501
15.8019522700902,4.07378239281452
15.6616052519042,4.12389864807524
16.9219256539222,3.48881805154137
16.2789638176915,4.03617177299582
16.3378207586277,3.29290722615428
15.5752710083015,3.95664236105675
16.0278433399857,3.70634584314788
16.487821798767,4.25767137269789
16.0210063580259,3.49591821824982
15.4382696502189,3.81614889596782
15.3424516810838,3.72403436510106
15.9364242831308,3.84002624224275
16.0995283417873,3.53561416863497
16.2400222163971,3.83187127319634
15.4936995707367,3.41507672004821
15.9438617846991,3.2551750244659
15.3856139150759,4.31913815992789
15.5881216768121,3.87307158324283
16.626410720583,3.75703177726005
15.7825738020884,3.4146489952524
15.3421541509347,4.06192259432207
16.1016655259232,3.62125767256729
15.5518548049073,3.8260026088234
16.2272818024749,3.97727702640734
16.4888796133601,3.51316398482889
15.1720345989799,3.50460880951952
15.5001018733428,4.29400597363265
15.8864608624763,3.36653073364066
15.326343044593,3.52630550986426
15.3277995609384,4.29948889370134
16.0801302882086,3.09377483211607
15.9305702889285,4.2614918684053
16.9225790745175,3.00324599368513
16.1504654555646,3.39970640681195
15.0719117541849,3.50865288398286
16.3794621311088,4.11622039124511
16.9456991318516,3.76985100112398
16.6144193589443,3.50212818933913
15.4970580773508,3.34737842392706
16.2392726996798,3.58560024569892
16.0414752173702,4.13490952972503
15.4562411640233,3.84590672455936
16.3094879439799,3.61551699808764
16.5838616134718,4.2671414087633
16.1826242342807,3.35700553454781
15.3182301500237,3.51843952690077
15.3250878094541,3.36883428372742
16.1498857483189,4.16898561725689
16.3695159861239,2.98961483054722
17.1968349582048,3.33285257251225
15.9928302314373,3.7120973243844
16.2819881017278,3.86871944678755
15.9722290795683,3.6956406841491
16.3979781550623,3.99004228691453
16.5433336459189,3.46762006152336
16.3418743980281,3.37007746852924
15.3102318779355,3.54599182544218
15.3875798999345,3.67562483272061
16.7185687345085,3.78009151774916
16.4779725741151,3.58355526892276
15.7541618884457,4.12337426908061
15.8044802744539,3.8843774215362
16.2810381646448,4.06736726907687
15.3972638592099,4.07063393347538
15.535588893414,3.79777521248654
15.7809446737282,4.02642187047953
15.6676372775746,3.66901265791039
15.7741096211435,4.48441724297167
16.3864274449125,3.9006016747749
15.9632428225934,3.83103358584437
16.4279158113214,4.02073254055052
15.7429695237246,4.23088073310058
15.7107185893436,3.49871736551564
15.0440585286415,3.36606450880918
16.0776097336168,3.36288886820061
16.7277218167266,4.15759003508247
15.8224630332893,4.39154351357303
15.6138617316383,3.84934075381972
15.7007588124441,3.94792467584418
16.3483361891424,4.18892757816472
16.0407005718681,3.62295653145462
16.0034215780525,3.7854057914153
16.2587567386608,3.94421039638323
14.6058098338572,3.71298261682997
16.1264620270631,3.97376239164854
16.6795820577327,4.17178426363989
15.4910090289234,3.46535764589121
16.2242203953609,4.37808289035947
16.4866888524038,3.45547793023582
15.9065156740469,3.28226201697387
16.2392823850247,3.63792958515214
16.1463542962616,3.49197504838072
15.7434439836867,3.5187455343202
16.0678628111197,3.2736994476947
16.0089545157069,3.69049060585527
16.368447668948,3.55388416483388
15.6854044074813,3.55434953660625
15.4807681327594,3.96182052636231
16.5487893955992,3.68831268257827
15.322086520209,3.21622690139082
16.2839613629766,3.90058000789962
15.6686570891362,3.65472656545297
15.2126276686451,4.09796691620027
15.7479096064188,3.77453332339922
16.4774148791544,3.42213127300805
16.1023532172606,3.5890066351937
15.6009213766284,3.34691482095512
14.8642765528285,4.0198033090635
16.0546299928295,3.94593222069598
16.6665082811934,3.61020309544993
16.7016991926368,4.51089407811779
16.1851132339307,3.44094632890317
16.2151314449002,4.42147592535958
15.3933771544259,4.02947326888206
16.518169335173,3.31815786379261
16.1537904752387,3.87421757368824
15.4351673439642,3.60252494897733
16.2018512393733,3.67295306820487
15.818352557527,4.0030443508144
16.3630491829205,3.48894670013095
15.7035114432857,3.74137083517
17.0263427166471,4.21919961865325
16.0720694401002,3.02209995582055
15.7638643164633,3.79515059061457
15.3104406516943,3.38468593363774
15.7623194613563,4.05233736749895
16.5912816928205,3.3370265213362
16.483816801353,3.41166725015588
15.4675487858164,4.08874230895966
16.2754648148015,3.54808700644744
16.0874499833022,3.64433089320935
16.0400439399352,4.24247122766349
15.5020113102637,3.11232982770148
16.2838155955263,4.09397267612338
15.7752571813383,3.42295399005549
16.0110705422568,3.8656389405269
15.8535329171485,4.27176123577392
16.1613278442524,3.99929622929059
15.8746211060111,3.71901362208358
16.8714279696343,3.74953441091912
15.4535608358355,4.35110833175266
16.193768448088,4.03123311640486
16.2559800902134,3.15758810136903
16.3665674543103,3.49777041392859
15.4049953338286,3.29190589973491
15.5378581508615,3.65124470671363
16.4128523746858,3.8451778996668
16.9708986304501,3.72045143943413
16.107158827778,4.09198401462292
16.7218838088165,3.88718691092655
15.3894047841904,3.86159535617572
15.2900459137755,4.11071061339765
14.9160804445323,3.4322846055482
15.554024352666,3.46263683201172
15.758812221403,3.91009214051957
15.5808973858943,3.20831210056471
15.5531544102653,4.61499573859902
15.9207823387036,3.68091462138785
15.2203652710274,3.62753214788987
16.6827262143089,3.29060285565646
16.9617574704555,3.82085746619643
16.5112052644386,3.90247203641075
16.1808535452872,3.69128167605413
16.2833237565373,2.85920304128775
15.1423521293485,3.66792275537764
15.5234601022499,3.63134383790419
15.5993363366373,3.73586719825661
16.0439360869186,3.42788694177935
15.8075073414126,4.26910624432853
16.4757791880354,3.78641425028316
16.3036717016835,3.6933093176438
16.2212551204981,3.52156298620987
15.8449334990919,3.84165741753803
15.7275137724769,4.1089612219066
15.8679472125313,4.18552429440243
15.5516995541598,3.67073232157688
15.8448577992271,3.72146690602588
15.951710761446,3.64068466635401
16.0678758798311,3.48512782220946
16.4481060699247,3.68035973001467
16.2404628208773,3.54370581682331
16.1021779429313,4.25510639760784
16.3527012662347,3.81329026655183
16.1117584039951,3.90323195135024
15.536602259698,3.53003891760512
17.107071501555,3.791120934175
15.9115058714557,3.97441020530839
15.4951492845693,3.82049232375801
15.7620090252784,3.85465612678852
16.1536898340342,3.56449799770474
16.4471731703473,4.29929070891518
16.2005995450593,3.59068240214072
15.6577361323597,4.03309874027126
15.3624022275852,3.55277024003903
17.0794599798009,3.30040015686084
15.9763999319635,3.56949516235099
16.1626016809851,3.36702391809201
16.1977345003675,3.63648033567893
15.9100487165223,3.82918308077941
15.3607161097181,3.79585795791711
15.8428940488297,4.13510082555769
16.0802403237779,3.56623240800272
14.9848699413554,3.72194023644659
15.8760710807068,4.29478424173375
16.0933183301298,3.31313173908365
15.3638744949279,4.19148583759679
16.1309807747136,4.12834197409579
16.8024633118527,3.66308168237721
15.4400254081608,3.96137841544853
15.9333146332842,3.51607497660136
15.8614140621328,3.85710740698365
15.532712403205,4.87347960562117
15.7051498560016,3.52335832400686
16.1756771880454,3.82911309865267
15.2194443251325,3.95745389004718
16.4029339308513,3.90551581087385
16.1815461715317,3.6653938903506
15.1051818539765,3.7435860295946
15.6529811956016,3.70225383716747
16.1642083086027,2.93687827224741
16.3877380178931,3.57432320936772
15.1869401614601,3.89312571082996
15.8625691998464,4.04108230917018
15.494409982444,3.74162178019749
16.4185880852412,4.67400951446515
16.6306082123112,3.01826559523159
15.8240655259902,4.17393919652626
16.2255073797192,3.48280102512408
16.4916312955353,3.58967094808702
15.0690828776106,3.78303697290897
16.041630397665,3.4379127210426
15.4328622043839,3.99054957684221
15.4713667334603,3.71528904422113
15.123192456585,3.8074301981406
15.234858105376,4.08181361251552
16.392527195313,3.84348644651761
16.3835372130216,3.93782084268637
16.6765202249653,4.42912746745844
15.8521448574825,3.96435097211422
15.4599102202116,3.47008822636558
16.5924137973805,3.51718410836083
16.5741425253233,4.176355114085
16.5711474106775,3.79036933481129
16.1953153135354,3.86774197932495
16.3870611172758,4.07899967706909
15.4709086582589,3.69861753659607
16.2402176181738,4.12417528174313
15.5942574361738,4.75604738398956
16.1152812372421,3.70461938808404
17.1157202235469,3.41608022420259
15.7212449905102,3.74151244842261
15.6287877902405,4.14640018468386
15.7955229791957,3.61239184856559
16.5299278427357,4.05319620073899
15.6762376306466,3.36107122717401
16.3098071263406,3.76723785420885
16.2582389695244,3.87560843137001
16.1204361346226,3.4948714161833
16.883335915547,3.82372348868754
16.4443467793104,4.30558782395007
15.6861824410501,3.70207892553659
15.6980386470964,3.7315670908041
16.1389805905516,3.4207689732424
15.7371693445215,3.49314928922632
15.5092700135767,3.18619430524478
15.7438211743027,4.11001061496616
15.4156490402622,3.30051517671216
16.5007908823752,3.42632336156603
16.6718186146682,3.44793061558815
15.8748911779389,3.97860607572911
15.6361540061238,3.331833521996
15.2253853418136,3.41400709812568
15.6007140074031,4.09090946226924
15.8932772081045,3.91179450311604
15.6793847944073,3.81607492668559
16.7043462133001,3.50019613218038
15.1547721442387,3.44544018915369
15.2575580415848,4.24451005796366
16.8286920204767,3.78416213807513
16.5406711157371,4.46379600067428
15.8573762672309,4.23492285258948
15.927703106868,4.36710853649408
16.1607178329764,3.21088448567967
16.2812809144616,3.7508735202264
15.8167690509157,3.04511890062511
15.1735151410302,3.62271584852715
16.285791172617,4.14577787251369
15.2661012065054,3.73656532339491
15.6719353444296,3.76730434860482
15.7546922485774,3.72046218404091
16.1254481502379,3.80712612907318
16.3963454482872,4.61114919446078
15.98885153532,3.62698522206127
15.7337795030658,3.79761677088473
15.4839691286303,4.0827372326568
16.2221145551144,4.38442898961584
16.6255053296561,3.5618676381886
15.9139277462402,3.58564249958588
16.1681203510593,3.61016655909411
15.8912140117072,3.30918210324049
15.3062065638395,4.21255968728526
15.9366346157631,3.68435451879476
15.8046683451644,3.81190439133015
15.252372031777,4.08476622327132
16.5623696615242,3.25145323674134
16.0618540702126,3.79881161928214
16.1429740752288,3.22767917006964
15.7294957335837,3.71788773953184
15.7991365016975,3.63718308866212
15.6708086637186,3.89219400611458
16.1048513676852,3.54779349700893
16.3230213125913,3.93728203311416
15.6384661342657,3.54880927843874
15.9333856411479,3.99556346275795
16.3242581863596,3.5071441870325
14.6912519757136,3.71371021219363
16.0564324330515,3.87363994380814
16.2392209867008,4.05005161175451
16.7096153989561,3.99101422316754
15.6987106346656,3.63620214877398
15.924001820749,4.03635407877086
16.5057328082315,4.09044438059639
15.8254217956028,3.78933991938474
15.9506448551556,3.2137472302381
15.8204645500061,3.52951076068539
15.7309635064115,4.61341713099298
16.2469689458267,3.32347945756326
15.6715220240973,4.28038763817235
16.4645854139351,3.30054574854432
16.2731771185713,3.5687570946645
16.1449919352048,3.8696094321095
15.9635311091251,4.49261962458682
16.4580969156135,3.04481068246218
15.7003674552889,3.34346984135449
15.9930603242295,4.74699838220177
15.3980046922171,3.74016444762175
15.7283965200822,3.27108345041096
15.708196377437,4.1153615409325
16.1920270850566,3.73703773306807
